Городищенський район   (центр - м Городище)
351 с Мокра Калигірка
352 с Єлизаветка
353 с Любисток
354 с Надвисся
355 с Суха Калигірка
356 с-ще Червоний Брід
357 с Ярошівка
Корсунь-Шевченківський район   (центр - м Корсунь-Шевченківський )
Корсунь-Шевченківська міська рада
358 м Корсунь-Шевченківський
359 с Гарбузин
360 с Саморідня
Завадівська сільська рада
361 с Завадівка
Зарічанська сільська рада
362 с Заріччя
363 с Миколаївка
364 с Склименці
365 с-ще Хлерівка
Квітчанська сільська рада
366 с Квітки
Кошмаківська сільська рада
367 с Кошмак
368 с Глушки
369 с Миропілля
Петрушківська сільська рада
370 с Петрушки
371 с Листвина
Черепинська сільська рада
372 с Черепин
373 с Вільхівчик
374 с Карашина
"
Об’єднані  територіальні громади
"
Стеблівська селищна територіальна громада
 ОМС - Стеблівська селищна рада територіальної громади"
375 смт Стеблів
376 с Гута-Стеблівська
377 с Дацьки
378 с Комарівка
379 с Нова Буда
380 с Переможинці
381 с Прутильці
382 с Сидорівка
383 с Скрипчинці
384 с Хильки
385 с Шендерівка
386 с Яблунівка
Моринська сільська територіальна громада
 Виграївська сільська рада
387 с Виграїв
 Моринська сільська рада
388 с Моринці
389 с-ще Берлютине
390 с Ситники
 Пішківська сільська рада
391 с Пішки
392 с-ще Зелена Діброва
393 с Нехворощ
 Сотницька сільська рада
394 с Сотники
Набутівська сільська територіальна громада
 Бровахівська сільська рада
395 с Бровахи
396 с Буда-Бровахівська
 Деренковецька сільська рада
397 с Деренковець
 Драбівська сільська рада
398 с Драбівка
399 с-ще Червоне
 Кичинецька сільська рада
400 с Кичинці
401 с Мірошниківка
 Корнилівська сільська рада
402 с Корнилівка
403 с Паськів
 Нетеребська сільська рада
404 с Набутів
405 с Нетеребка
406 с-ще Сахнівське
 Сахнівська сільська рада
407 с Сахнівка
Селищенська сільська територіальна громада
 Селищенська сільська рада
408 с Селище
409 с Гута-Селицька
410 с Тараща
 Сухинівська сільська рада
411 с Сухини
Лисянський район   (центр - смт Лисянка)
Лисянська селищна рада
412 смт Лисянка
Босівська сільська рада
413 с Босівка
414 с Товсті Роги
Боярська сільська рада
415 с Боярка
Будищенська сільська рада
416 с Будище
417 с Орли
Бужанська сільська рада
418 с Бужанка
Виноградська сільська рада
419 с Виноград
Вотилівська сільська рада
420 с Вотилівка
Дашуківська сільська рада
421 с Дашуківка
Дібрівська сільська рада
422 с Дібрівка
Жаб'янська сільська рада
423 с Жаб'янка
Журжинецька сільська рада
424 с Журжинці
425 с Петрівська Гута
Кам'янобрідська сільська рада
426 с Кам'яний Брід
Мар'янівська сільська рада
427 с-ще Мар'янівка
428 с Розкошівка
Петрівсько-Попівська сільська рада
429 с Петрівка-Попівка
Писарівська сільська рада
430 с Писарівка
Погибляцька сільська рада
431 с Погибляк
432 с-ще Дубина
Почапинська сільська рада
433 с Почапинці
434 с Верещаки
Ріпківська сільська рада
435 с Ріпки
Рубаномостівська сільська рада
436 с Рубаний Міст
Семенівська сільська рада
437 с Семенівка
Смільчинецька сільська рада
438 с Смільчинці
439 с Ганжалівка
Тихонівська сільська рада
440 с Тихонівка
Федюківська сільська рада
441 с Федюківка
Хижинська сільська рада
442 с Хижинці
443 с Чеснівка
Чаплинська сільська рада
444 с Чаплинка
445 с Шушківка
Шестеринська сільська рада
446 с Шестеринці
Шубиноставська сільська рада
447 с Шубині Стави
448 с-ще Михайлівка
Яблунівська сільська рада
449 с Яблунівка
450 с Кучківка
Маньківський район   (центр - смт Маньківка)
Буцька селищна рада
451 смт Буки
Маньківська селищна рада
452 смт Маньківка
453 с-ще Жолудькове
Багвянська сільська рада
454 с Багва
455 с Улянівка
Березівська сільська рада
456 с Березівка
Вікторівська сільська рада
457 с Поминик
Дзензелівська сільська рада
458 с Дзензелівка
Добрянська сільська рада
459 с Добра
Іваньківська сільська рада
460 с Іваньки
