Бериславський район   (центр - м Берислав)
405 смт Іванівка
Агайманська сільська рада
406 с Агаймани
Балашівська сільська рада
407 с Балашове
408 с Квіткове
Благодатненська сільська рада
409 с Благодатне
410 с Тимофіївка
Воскресенська сільська рада
411 с Воскресенка
412 с Михайлівка
Дружбівська сільська рада
413 с Дружбівка
Любимівська сільська рада
414 с Любимівка
Нововасилівська сільська рада
415 с Нововасилівка
Новодмитрівська сільська рада
416 с Новодмитрівка Друга
417 с Дмитрівка
418 с-ще Новознаменка
419 с-ще Федорівка
Новомиколаївська сільська рада
420 с Новомиколаївка
421 с Широка Балка
Новосеменівська сільська рада
422 с Новосеменівка
423 с Мартівка
Першотравнева сільська рада
424 с Першотравневе
Трохимівська сільська рада
425 с Трохимівка
426 с Захарівка
427 с Новодмитрівка Перша
428 с Щасливе
Українська сільська рада
429 с Українське
430 с Зелений Гай
Шотівська сільська рада
431 с Шотівка
432 с-ще Веселівка
Каланчацький район   (центр - смт Каланчак)
Новоолександрівська сільська рада
433 с Новоолександрівка
Олексіївська сільська рада
434 с Олексіївка
435 с Приморське
Хорлівська сільська рада
436 с Хорли
"
Об’єднані  територіальні громади


Каланчацька селищна територіальна громада"
 Каланчацька селищна рада
437 смт Каланчак
 Гаврилівська сільська рада
438 с Гаврилівка Друга
439 с Бабенківка Перша
 Новокиївська сільська рада
440 с Новокиївка
 Новопавлівська сільська рада
441 с Новопавлівка
 Олександрівська сільська рада
442 с Олександрівка
 Привільська сільська рада
443 с Привілля
444 с Бабенківка Друга
445 с Вербове
446 с Максима Горького
 Роздольненська сільська рада
447 с-ще Роздольне
Мирненська селищна територіальна громада
 Мирненська селищна рада
448 смт Мирне
 Червоночабанська сільська рада
449 с Преображенка
450 с Каїрка
451 с Макарівка
452 с Пам'ятник
453 с Польове
454 с Ставки
Каховський район   (центр - м Каховка)
Любимівська селищна рада
455 смт Любимівка
456 с-ще Завітне
Василівська сільська рада
457 с Василівка
458 с Комишанка
459 с Лук'янівка
460 с Софіївка
Волинська сільська рада
461 с-ще Волинське
462 с-ще Остапенка
