Ананьївський район   (центр - м Ананьїв)
Першотравнева сільська рада
566 с Першотравневе
567 с Зоря Труда
568 с Кінне
569 с Міщанка
570 с Нова Вільшанка
571 с Порт
572 с Степанівка
Сербківська сільська рада
573 с Сербка
574 с Вишневе
Сичавська сільська рада
575 с Сичавка
576 с Кошари
Трояндівська сільська рада
577 с Трояндове
578 с Ониськове
579 с Ставки
Фонтанська сільська рада
580 с Фонтанка
Шомполівська сільська рада
581 с Старі Шомполи
582 с Великі Ламзаки
583 с Касяни
584 с Якова
"
Об’єднані  територіальні громади


Красносільська сільська територіальна громада
 ОМС - Красносільська сільська рада територіальної громади"
585 с Красносілка
586 с  Ілічанка
587 с Іванове
588 с Корсунці
589 с Кубанка
590 с Новокубанка
591 с Переможне
Любашівський район   (центр - смт Любашівка)
Зеленогірська селищна рада
592 смт Зеленогірське
Любашівська селищна рада
593 смт Любашівка
594 с Вишневе
Агафіївська сільська рада
595 с Агафіївка
596 с Пилипівка
Бобрицька сільська рада
597 с Бобрик Перший
598 с Арчепитівка
599 с Бобрик Другий
600 с Янишівка
Боківська сільська рада
601 с Бокове
602 с Велике Бокове
603 с Заплази
604 с Петрівка
605 с Чайківка
Гвоздавська сільська рада
606 с Гвоздавка Друга
607 с Василівка
608 с Володимирівка
609 с Гвоздавка Перша
610 с Солтанівка
611 с Чабанівка
612 с Шликареве
Іванівська сільська рада
613 с Іванівка
614 с Агеївка
615 с Антонівка
616 с Степанівка
Кричунівська сільська рада
617 с Кричунове
618 с Адамівка
Маловасилівська сільська рада
619 с Мала Василівка
620 с Велика Василівка
621 с Комарівка
622 с Михайлівка
623 с Новоолександрівка
Новокарбівська сільська рада
624 с Новокарбівка
625 с Бобрицьке
626 с Дмитрівське
627 с Сирівське
628 с Чайківське
629 с Червоний Яр
630 с Шкарбинка
Новоселівська сільська рада
631 с Новоселівка
632 с Демидівка
Познанська сільська рада
633 с Познанка Перша
634 с Познанка Друга
Покровська сільська рада
635 с Покровка
Сергіївська сільська рада
636 с Сергіївка
637 с Іванівка
638 с Нововоздвиженка
