Великобагачанський район   (центр - смт Велика Багачка)
490 с-ще Іванівка
491 с-ще Солона Балка
Білухівська сільська рада
492 с Білухівка
493 с Знаменка
Варварівська сільська рада
494 с Варварівка
Верхньоланнівська сільська рада
495 с Верхня Ланна
496 с Редути
497 с Холодне Плесо
Голобородьківська сільська рада
498 с-ще Голобородьківське
499 с-ще Михайлівське
500 с-ще Тагамлицьке
Климівська сільська рада
501 с Климівка
Лип'янська сільська рада
502 с Лип'янка
503 с Бабайкове
504 с Розумівка
505 с Ясне
Максимівська сільська рада
506 с Максимівка
507 с Володимирівка
508 с Давидівка
509 с Короленківка
510 с Павлівщина
511 с Тарасівка
Мартинівська сільська рада
512 с-ще Мартинівка
513 с-ще Вакулиха
514 с-ще Красне
515 с Мар'янівка
516 с-ще Тишенківка
517 с-ще Шевченка
Попівська сільська рада
518 с Попівка
Федорівська сільська рада
519 с Федорівка
"
Об’єднані  територіальні громади


Ланнівська сільська територіальна громада"
 Ланнівська сільська рада
520 с-ще Ланна
521 с Коржиха
522 с Куми
523 с Львівське
524 с Чалівка
 Нижньоланнівська сільська рада
525 с Нижня Ланна
Кобеляцький район   (центр - м Кобеляки)
Кобеляцька міська рада
526 м Кобеляки
Білицька селищна рада
527 смт Білики
Бродщинська сільська рада
528 с Бродщина
529 с Леваневське
530 с Миколаївка
531 с Павлівка
532 с Самарщина
Василівська сільська рада
533 с Василівка
534 с Бринзи
535 с Гаймарівка
536 с Лесинки
537 с Литвини
538 с Мартинівка
539 с Сінне
Вільховатська сільська рада
540 с Вільховатка
541 с Деменки
542 с Лівобережна Сокілка
543 с Панське
544 с Проскури
Григоро-Бригадирівська сільська рада
545 с Григоро-Бригадирівка
546 с Мотрине
547 с Солошине
Дашківська сільська рада
548 с Дашківка
549 с Григорівка
550 с Ревущине
551 с Твердохліби
552 с Шевченки
Жуківська сільська рада
553 с Жуки
554 с Мирне
555 с Рубани
Золотарівська сільська рада
556 с Золотарівка
557 с Галагурівка
558 с Ганжівка
559 с Мідянівка
Іванівська сільська рада
560 с Іванівка
Канавська сільська рада
561 с Канави
562 с Водолагівка
Комендантівська сільська рада
563 с Комендантівка
564 с Дабинівка
565 с Колісники
566 с Криничне
567 с Олександрія
568 с Пилипенки
569 с Порубаї
570 с Черемушки
Красненська сільська рада
571 с Красне
572 с Гайове
573 с Грицаївка
574 с Соснівка
Кунівська сільська рада
575 с Кунівка
576 с Галі-Горбатки
577 с Колісниківка
578 с Ліщинівка
579 с Яблунівка
Лебединська сільська рада
580 с Лебедине
581 с Гарбузівка
582 с Перегонівка
583 с Сухе
584 с Шабельники
Лучківська сільська рада
585 с Лучки
586 с Правобережна Сокілка
Марківська сільська рада
587 с Марківка
588 с Свічкареве
589 с Трояни
Озерянська сільська рада
590 с Озера
591 с Морози
592 с Поводи
593 с Прощуради
Орлицька сільська рада
594 с Орлик
Підгорянська сільська рада
595 с Підгора
596 с Чкалове
Придніпрянська сільська рада
597 с Придніпрянське
Світлогірська сільська рада
598 с Світлогірське
599 с Брачківка
600 с Кишеньки
601 с Просяниківка
Сухинівська сільська рада
602 с Сухинівка
603 с Лісне
Червоноквітівська сільська рада
604 с Червоні Квіти
605 с Жирки
606 с Кустолові Кущі
607 с Прогрес
608 с Степове
Чорбівська сільська рада
609 с Чорбівка
610 с Білоконівка
611 с Комарівка
612 с Червоне
Шенгурівська сільська рада
613 с Шенгури
614 с Вібли
615 с Коваленківка
"
Об’єднані  територіальні громади


Бутенківська сільська територіальна громада"
 Бутенківська сільська рада
616 с Бутенки
617 с Бережнівка
618 с Богданівка
619 с Вишневе
620 с Вітрова Балка
621 с Зелене
622 с Колодяжне
623 с Славнівка
624 с Чумаки
625 с Шапки
 Дрижиногреблянська сільська рада
626 с Дрижина Гребля
Козельщинський район   (центр - смт Козельщина)
Козельщинська селищна рада
627 смт Козельщина
628 с Квіти
629 с Лозки
630 с Омельниче
631 с Павлівка
632 с Підгорівка
Новогалещинська селищна рада
633 смт Нова Галещина
634 с Велика Безуглівка
635 с Горбані
Бреусівська сільська рада
636 с Бреусівка
637 с Винники
638 с Красносілля
639 с Новоселівка
640 с Олександрівка Друга
641 с Хмарине
642 с Чечужине
Василівська сільська рада
643 с Василівка
644 с Вишняки
645 с Гайове
646 с Олександрівка
647 с Трудовик
Високовакулівська сільська рада
648 с Висока Вакулівка
649 с Довге
650 с Мар'янівка
651 с Юрівка
Говтвянська сільська рада
652 с Говтва
653 с Буняківка
654 с Киселівка
655 с Плавні
Лутовинівська сільська рада
656 с Лутовинівка
657 с Ганнівка
658 с Задовга
659 с Кащівка
660 с Майорщина
Мальцівська сільська рада
661 с Мальці
662 с Улинівка
Мануйлівська сільська рада
663 с Верхня Мануйлівка
664 с Дяченки
665 с Нижня Мануйлівка
666 с Харченки
667 с Цибівка
Михайликівська сільська рада
668 с Михайлики
669 с В'язівка
Оленівська сільська рада
670 с Оленівка
671 с Бригадирівка
672 с Дзюбанівка
673 с Калинівка
Пашківська сільська рада
674 с Пашківка
675 с Булахи
676 с Бутоярівка
677 с Калашники
678 с Ольгівка
Пісківська сільська рада
679 с Піски
680 с Бутенки
681 с Йосипівка
682 с Книшівка
Пригарівська сільська рада
683 с Пригарівка
684 с Андрійки
685 с Панасівка
686 с Сухий Кобелячок
687 с Сушки
Приліпська сільська рада
688 с Приліпка
689 с Глибока Долина
Рибалківська сільська рада
690 с Рибалки
691 с Миргородщина
692 с Нова Україна
693 с Чорноглазівка
Солоницька сільська рада
694 с Солониця
695 с Верхня Жужманівка
696 с Нижня Жужманівка
697 с Павлики
698 с Шевченки
Хорішківська сільська рада
699 с Хорішки
700 с Вільне
701 с Загребелля
702 с Костівка
703 с Пашенівка
704 с Юрки
705 с Юрочки
Котелевський район   (центр - смт Котельва)
Котелевська селищна рада
706 смт Котельва
707 с Камінне
708 с Михайлове
709 с Чернещина
Більська сільська рада
710 с Більськ
Великорублівська сільська рада
711 с Велика Рублівка
Деревківська сільська рада
712 с Деревки
713 с Любка
714 с Млинки
Ковалевська сільська рада
715 с Ковалеве
716 с Маловидне
717 с Стадниця
Козлівщинська сільська рада
718 с Козлівщина
719 с Ворони
720 с Діброва
721 с Зуби
722 с Касяни
723 с Підварівка
724 с Терещенки
Малорублівська сільська рада
725 с Мала Рублівка
726 с Дем'янівка
727 с Лихачівка
728 с Мар'їне
Микілківська сільська рада
729 с Микілка
730 с Гетьманка
731 с Зайці
732 с Терни
733 с Шевченкове
Милорадівська сільська рада
734 с Милорадове
735 с Борівське
736 с Глобівка
737 с Зайці Другі
738 с Ковжижа
739 с Лабурівка
740 с Матвіївка
741 с Назаренки
742 с Чоботарі
Сидоряченська сільська рада
743 с Сидоряче
744 с Михайлівка Перша
Кременчуцький район   (центр - м Кременчук)
Білецьківська сільська рада
745 с Білецьківка
746 с Бурти
747 с Маламівка
748 с Новоселівка
749 с Підгірне
750 с Стара Білецьківка
751 с Чечелеве
Бондарівська сільська рада
752 с Бондарі
753 с Василенки
754 с Заруддя
755 с Остапці
756 с Ревівка
Кам'янопотоківська сільська рада
757 с Кам'яні Потоки
758 с Ройове
759 с Садки
760 с Чикалівка
Келебердянська сільська рада
761 с Келеберда
Потоківська сільська рада
762 с Потоки
763 с Мала Кохнівка
764 с Придніпрянське
765 с Соснівка
Салівська сільська рада
766 с Салівка
767 с Карпівка
768 с Махнівка
769 с Петрашівка
Ялинцівська сільська рада
770 с Ялинці
771 с Воскобійники
772 с Кіндрівка
773 с Михайленки
774 с Пухальщина
775 с Самусіївка
"
Об’єднані  територіальні громади


Недогарківська сільська територіальна громада
 ОМС - Недогарківська сільська рада територіальної громади"
776 с Недогарки
777 с Максимівка
778 с Панівка
779 с Пащенівка
780 с Рокитне-Донівка
Омельницька сільська територіальна громада  ОМС - Омельницька сільська рада територіальної громади
781 с Омельник
782 с Варакути
783 с Гуньки
784 с Демидівка
785 с Запсілля
786 с Ковалі
787 с Крамаренки
788 с Литвиненки
789 с Найденівка
790 с Онищенки
791 с Пустовіти
792 с П'ятихатки
793 с Радочини
794 с Рокитне
795 с Романки
796 с Степівка
797 с Федоренки
798 с Щербаки
799 с Щербухи
800 с Яремівка
Піщанська сільська територіальна громада  ОМС - Піщанська сільська рада територіальної громади
801 с Піщане
802 с Гориславці
803 с Ковалівка
804 с Коржівка
805 с Кривуші
806 с Миловидівка
807 с Олефірівка
Пришибська сільська територіальна громада  ОМС - Пришибська сільська рада територіальної громади
808 с Пришиб
809 с Єристівка
810 с Кобелячок
811 с Малики
812 с Роботівка
Червонознам'янська сільська територіальна громада  ОМС - Новознам'янська сільська рада територіальної громади
813 с Нова Знам'янка
814 с Вільна Терешківка
815 с Майбородівка
816 с Мирне
817 с Писарщина
Лохвицький район   (центр - м Лохвиця)
Червонозаводська міська рада
818 м Заводське
819 с Вишневе
Безсалівська сільська рада
820 с Безсали
821 с Вишеньки
822 с Мехедівка
823 с Озерне
824 с Сокириха
825 с Червона Слобідка
Бербеницька сільська рада
826 с Бербениці
Білогорільська сільська рада
827 с Білогорілка
828 с Воля
829 с Ручки
Бодаквянська сільська рада
830 с Бодаква
831 с Заморіївка
832 с Нижня Будаківка
833 с Пісочки
834 с Хрулі
835 с Червоні Луки
Вирішальненська сільська рада
836 с Вирішальне
837 с Бешти
838 с Високе
839 с Гірки
840 с Сльозиха
841 с Часниківка
842 с Шкадрети
Гирявоісковецька сільська рада
843 с Гиряві Ісківці
844 с Веселе
845 с Зірка
846 с Млини
847 с Слобідка
848 с Старий Хутір
849 с Степне
850 с Червона Балка
851 с Чижі
852 с Шевченкове
Жабківська сільська рада
853 с Жабки
854 с Нове
Ісковецька сільська рада
855 с Ісківці
856 с Дрюківщина
857 с Овдіївка
858 с Скоробагатьки
859 с Яблунівка
Корсунівська сільська рада
860 с Корсунівка
861 с Вовківське
862 с Пласківщина
863 с Потоцьківщина
864 с Саранчине
Лучанська сільська рада
865 с Лука
